customerID,Probabilidad_Churn,Riesgo_Churn
3538-WZPHD,0.5997651753554682,Alto
3229-USWAR,0.07299938142297717,Bajo
2138-VFAPZ,0.035827494624819746,Bajo
6131-JLWZM,0.15289495556749416,Bajo
4785-QRJHC,0.10370741250867739,Bajo
0269-XFESX,0.04141391069508574,Bajo
1709-EJDOX,0.004724900673546767,Bajo
4316-XCSLJ,0.17117125746913706,Bajo
8610-WFCJF,0.4977956948139134,Alto
9693-XMUOB,0.20405515091602577,Bajo
0383-CLDDA,0.020637728363266432,Bajo
4905-JEFDW,0.4371614660185013,Alto
2709-UQGNP,0.26599322930165853,Medio
3549-ZTMNH,0.049823480159121136,Bajo
7881-INRLC,0.47747433114620264,Alto
8033-ATFAS,0.15290078577813235,Bajo
1635-NZATJ,0.0029292630066269127,Bajo
0562-HKHML,0.001815421975782837,Bajo
8277-RVRSV,0.023393495068714045,Bajo
9943-VSZUV,0.2259522481073173,Bajo
0117-LFRMW,0.07074688658923378,Bajo
6172-FECYY,0.33368111458277605,Medio
7054-ENNGU,0.26717020717490003,Medio
1455-HFBXA,0.05014104350281672,Bajo
9402-CXWPL,0.17888704708246578,Bajo
1628-BIZYP,0.6973081245169976,Alto
1965-AKTSX,0.6685058215790397,Alto
0082-LDZUE,0.4623403065115007,Alto
4786-UKSNZ,0.19619483406964736,Bajo
5343-SGUBI,0.16232002860572375,Bajo
0856-NAOES,0.38217746909048095,Alto
1976-AZZPJ,0.3123217522412052,Medio
7248-VZQLC,0.32922789268563435,Medio
6156-UZDLF,0.12860175709830343,Bajo
3099-OONVS,0.08399842369775529,Bajo
9500-WBGRP,0.002553169082131375,Bajo
5183-KLYEM,0.06084099193992467,Bajo
5144-PQCDZ,0.22355871651590023,Bajo
8514-VZHEB,0.0024919074307710415,Bajo
6625-IUTTT,0.009451794637895786,Bajo
9355-NPPFS,0.5915717610273883,Alto
0068-FIGTF,0.0923821097404892,Bajo
5965-GGPRW,0.05275554101342036,Bajo
8035-PWSEV,0.6005016544429789,Alto
2236-HILPA,0.001932910907571444,Bajo
1840-BIUOG,0.2021336838226711,Bajo
1356-MKYSK,0.22624831804604487,Bajo
6080-LNESI,0.0071461667461878275,Bajo
1830-IPXVJ,0.002137060120044576,Bajo
5828-DWPIL,0.24564480652203494,Bajo
8398-TBIYD,0.026089863548695528,Bajo
0011-IGKFF,0.7148656364032071,Alto
4192-GORJT,0.7609192106711727,Alto
6496-SLWHQ,0.8129228226587576,Alto
9912-GVSEQ,0.6493909952098272,Alto
2931-FSOHN,0.4546999936496189,Alto
9418-RUKPH,0.010396613034273494,Bajo
5383-MMTWC,0.7893366153902803,Alto
9971-ZWPBF,0.5073991001857523,Alto
4712-AUQZO,0.23551933771759484,Bajo
9711-FJTBX,0.05977072631570884,Bajo
2908-ZTPNF,0.12111080116181147,Bajo
7240-ETPTR,0.6889182378112925,Alto
2202-CUYXZ,0.7372289251821048,Alto
5995-OIGLP,0.13311560744062795,Bajo
8421-WZOOW,0.17109575339721417,Bajo
6261-RCVNS,0.027064112380266184,Bajo
7951-QKZPL,0.018994007411741235,Bajo
1414-YADCW,0.011290941347518572,Bajo
8756-RDDLT,0.04502504363671397,Bajo
2862-PFNIK,0.6068371889861154,Alto
5816-QVHRX,0.3585502253116782,Alto
4430-YHXGG,0.23176242706716904,Bajo
6888-SBYAI,0.3488082635409118,Medio
7395-XWZOY,0.21092736477001472,Bajo
7169-YWAMK,0.00355695144658499,Bajo
3640-PHQXK,0.6092163848805794,Alto
6877-LGWXO,0.5880762796265462,Alto
6859-RKMZJ,0.3928917651226117,Alto
2729-VNVAP,0.008945019290051983,Bajo
2957-JIRMN,0.18396632713776773,Bajo
2049-BAFNW,0.40948846483998574,Alto
3842-QTGDL,0.2730132083305539,Medio
7163-OCEQI,0.17768584501557322,Bajo
9782-LGXMC,0.02519881893822569,Bajo
5975-BAICR,0.05721832209557071,Bajo
8019-ENHXU,0.4014152101743556,Alto
5167-GBFRE,0.5893741086777506,Alto
9033-EOXWV,0.2193813461087436,Bajo
4673-KKSLS,0.20247708095974873,Bajo
4853-OITSN,0.6895018425819701,Alto
9800-OUIGR,0.0016184724614533702,Bajo
1324-NLTJE,0.24348945813641307,Bajo
2324-EFHVG,0.13327661781160882,Bajo
7094-MSZAO,0.1324064114327831,Bajo
1522-VVDMG,0.49063978738668845,Alto
6907-CQGPN,0.16626577026934747,Bajo
0780-XNZFN,0.0031697670826061754,Bajo
0239-OXEXL,0.1786585279359068,Bajo
2675-IJRGJ,0.0038744638830200805,Bajo
7049-GKVZY,0.07824661084068861,Bajo
8577-QSOCG,0.010329595953720216,Bajo
3721-CNZHX,0.05623446912329798,Bajo
0212-ISBBF,0.5022076348480239,Alto
9185-TQCVP,0.7202923283517653,Alto
3585-YNADK,0.03582240327222357,Bajo
5271-DBYSJ,0.6284530410927628,Alto
1099-GODLO,0.0503329822911538,Bajo
6828-HMKWP,0.026120902976322215,Bajo
5567-WSELE,0.8468224323378574,Alto
1472-TNCWL,0.4549104721649685,Alto
8063-RJYNF,0.5894824399814299,Alto
0687-ZVTHB,0.01957790373375463,Bajo
2080-GKCWQ,0.5676613949834113,Alto
9661-ACXBS,0.5145043974774357,Alto
2193-SFWQW,0.023135604084873276,Bajo
5656-JAMLX,0.0024848878717804077,Bajo
3462-BJQQA,0.734755042209704,Alto
0442-TDYUO,0.008261194048046122,Bajo
6733-LRIZX,0.20269125861906365,Bajo
9503-XJUME,0.005706184825216113,Bajo
4367-NHWMM,0.6084933138363422,Alto
3727-RJMEO,0.7752960042800131,Alto
3779-OSWCF,0.013143348601521065,Bajo
6736-DHUQI,0.027625941759839925,Bajo
3915-ODIYG,0.06574028069704857,Bajo
1360-RCYRT,0.18929681730494485,Bajo
2724-FJDYW,0.07291327780476242,Bajo
4451-RWASJ,0.059773524007889066,Bajo
6646-VRFOL,0.5586366486607033,Alto
3460-TJBWI,0.022371149340232974,Bajo
5917-HBSDW,0.03560731526364205,Bajo
5685-IIXLY,0.6163742960093506,Alto
5671-UUNXD,0.34855489604097334,Medio
0956-ACVZC,0.2131811904286089,Bajo
2325-NBPZG,0.5778450781393283,Alto
4250-ZBWLV,0.14666736241511544,Bajo
4482-FTFFX,0.29555612996203906,Medio
8859-DZTGQ,0.01251173728670652,Bajo
0440-MOGPM,0.1977363350218607,Bajo
0020-JDNXP,0.06525802987051481,Bajo
3752-CQSJI,0.12286366449729175,Bajo
5025-GOOKI,0.10243849442696766,Bajo
4698-KVLLG,0.005256551526104383,Bajo
5095-AESKG,0.6775743377220116,Alto
2887-JPYLU,0.06644905907439529,Bajo
4770-QAZXN,0.10644418229882602,Bajo
4896-CPRPF,0.011215868276266977,Bajo
1871-MOWRM,0.2409892569164946,Bajo
9714-EDSUC,0.39509884157509734,Alto
2027-OAQQC,0.25438220312312126,Medio
0282-NVSJS,0.3499973097241258,Medio
9090-SGQXL,0.47967526426522455,Alto
6595-YGXIT,0.6560685445828889,Alto
7353-YOWFP,0.08242108853261201,Bajo
9835-ZIITK,0.26066410967427783,Medio
8008-ESFLK,0.11078911810911939,Bajo
7537-CBQUZ,0.3308907621194616,Medio
1555-DJEQW,0.04528483504980004,Bajo
5649-TJHOV,0.306279149073404,Medio
0519-XUZJU,0.558408834587765,Alto
3363-EWLGO,0.16590122806747112,Bajo
4750-UKWJK,0.02229231470786159,Bajo
6338-AVWCY,0.6335873683314238,Alto
1689-YQBYY,0.6159136965551526,Alto
4487-ZYJZK,0.01261343249586069,Bajo
2959-FENLU,0.6040590938506034,Alto
0708-LGSMF,0.43513312200621224,Alto
9253-QXKBE,0.7199396130144252,Alto
7634-HLQJR,0.0044192273359364145,Bajo
0487-RPVUM,0.13340343974105334,Bajo
4079-ULGFR,0.0986510926761579,Bajo
2516-XSJKX,0.021786517144408914,Bajo
0057-QBUQH,0.01475207417747307,Bajo
9445-SZLCH,0.385461281042957,Alto
6599-SFQVE,0.5247186421910609,Alto
8331-ZXFOE,0.023119987492149746,Bajo
4003-FUSHP,0.22508476563273153,Bajo
0356-ERHVT,0.3356240050336755,Medio
7325-ENZFI,0.03977021840797443,Bajo
4884-ZTHVF,0.6865977103050201,Alto
3920-HIHMQ,0.2330314243563028,Bajo
3055-OYMSE,0.21035603656358856,Bajo
0613-WUXUM,0.001964945860027228,Bajo
7568-PODML,0.7005925773921797,Alto
4458-KVRBJ,0.004864256786271669,Bajo
5349-IECLD,0.7053832798611631,Alto
1397-XKKWR,0.21082381021389948,Bajo
3945-GFWQL,0.3377808790529915,Medio
8097-OMULG,0.024357176608158254,Bajo
6013-BHCAW,0.029444537581496757,Bajo
0401-WDBXM,0.06999579667469437,Bajo
3387-PLKUI,0.09342206143736637,Bajo
6096-EGVTU,0.005315244360575035,Bajo
3797-VTIDR,0.6779718903298956,Alto
5081-NWSUP,0.12493056663830397,Bajo
2580-ATZSQ,0.008623094428227404,Bajo
8085-MSNLK,0.05737251938995082,Bajo
9691-HKOVS,0.07073391750536695,Bajo
9881-VCZEP,0.25655082666663964,Medio
9526-BIHHD,0.4160027554499809,Alto
8757-TFHHJ,0.3321365694431996,Medio
4523-WXCEF,0.3879176436529865,Alto
1468-DEFNC,0.004327254369321863,Bajo
5119-KEPFY,0.5601431641023178,Alto
8364-TRMMK,0.5157787561419678,Alto
0916-KNFAJ,0.027503505408369305,Bajo
8319-QBEHW,0.14745371575239852,Bajo
3063-QFSZL,0.5737569940855969,Alto
8775-LHDJH,0.7950006419983292,Alto
9625-QNLUX,0.048647218388296484,Bajo
3097-NQYSN,0.77587361578693,Alto
4024-CSNBY,0.026891496748191166,Bajo
7110-BDTWG,0.018996889453812633,Bajo
7493-GVFIO,0.00335586683539901,Bajo
0690-SRQID,0.22468970517530767,Bajo
9605-WGJVW,0.7320303311051548,Alto
9114-DPSIA,0.006219127817817248,Bajo
4700-UBQMV,0.16449677793758327,Bajo
7711-GQBZC,0.0018794793208500651,Bajo
3565-UNOCC,0.6616245891127056,Alto
4627-MIHJH,0.0585950347906679,Bajo
9795-NREXC,0.024879846428664858,Bajo
8573-CGOCC,0.09209771383224744,Bajo
7356-AYNJP,0.16107565086439288,Bajo
9249-FXSCK,0.15183611316251902,Bajo
5493-SDRDQ,0.3383155155308116,Medio
6286-SUUWT,0.1966831039995633,Bajo
4819-HJPIW,0.3212597697270372,Medio
8654-DHAOW,0.4008859628303359,Alto
5438-QMDDL,0.30018777524707224,Medio
9812-GHVRI,0.3748389138057529,Alto
5553-AOINX,0.2612053954903625,Medio
1228-ZLNBX,0.46487459393330804,Alto
4226-KKDON,0.3481948858767155,Medio
3831-YCPUO,0.03141846137911515,Bajo
7445-WMRBW,0.06270541188534201,Bajo
3308-DGHKL,0.0024424211286139127,Bajo
9924-JPRMC,0.08746793392266317,Bajo
0080-EMYVY,0.11740103975359505,Bajo
6218-KNUBD,0.40015036506398266,Alto
7337-CINUD,0.032428081913508724,Bajo
7609-NRNCA,0.050046789354387444,Bajo
0623-EJQEG,0.0835302882886728,Bajo
7153-CHRBV,0.013806877982517422,Bajo
0871-URUWO,0.7104798909251512,Alto
9190-MFJLN,0.629966187729705,Alto
6198-PNNSZ,0.1478185686152244,Bajo
3317-VLGQT,0.6572859931297628,Alto
4132-POCZS,0.1298496697259751,Bajo
5614-DNZCE,0.008096726601054925,Bajo
1095-JUDTC,0.39956358486096816,Alto
3896-RCYYE,0.08014697688446368,Bajo
9638-JIQYA,0.5755922518229466,Alto
3258-SANFR,0.35151664343979006,Alto
3726-TBHQT,0.04935536971289911,Bajo
3190-ITQXP,0.004423423809003117,Bajo
0870-VEMYL,0.16276108510151574,Bajo
4833-QTJNO,0.10948053348257628,Bajo
3039-MJSLN,0.13139739190008076,Bajo
0178-CIIKR,0.18043954107143367,Bajo
5385-SUIRI,0.5149319062274028,Alto
3982-XWFZQ,0.21622992898653362,Bajo
5774-QPLTF,0.009850965096128915,Bajo
2322-VCZHZ,0.47653625259565424,Alto
5010-IPEAQ,0.005799194227261226,Bajo
4009-ALQFH,0.5879917762854046,Alto
6383-ZTSIW,0.1846856918128784,Bajo
8990-YOZLV,0.008044780469474903,Bajo
3069-SSVSN,0.3596771116166288,Alto
5222-IMUKT,0.49344169129853593,Alto
3627-FCRDW,0.5532466435757954,Alto
7562-GSUHK,0.5071182915449771,Alto
6685-XSHHU,0.0030089628604867097,Bajo
8901-UPRHR,0.06220104314415076,Bajo
4903-UYAVB,0.17126352963738956,Bajo
0118-JPNOY,0.4044602069011193,Alto
6776-TLWOI,0.1809765674010839,Bajo
3845-FXCYS,0.29488749083207655,Medio
5857-XRECV,0.0746973528648364,Bajo
0725-CXOTM,0.10080766693116154,Bajo
4343-EJVQB,0.39898578670456025,Alto
9000-PLFUZ,0.04455325787698441,Bajo
3427-GGZZI,0.6500757618731412,Alto
7779-ORAEL,0.027760214665948694,Bajo
0644-OQMDK,0.7098316294416013,Alto
4077-CROMM,0.5257126584949569,Alto
3154-CFSZG,0.19515626643160788,Bajo
2868-MZAGQ,0.7392969767788878,Alto
4847-QNOKA,0.43570131335346185,Alto
2220-IAHLS,0.18452697270816476,Bajo
1658-XUHBX,0.3128036715227912,Medio
6379-RXJRQ,0.6257500032171991,Alto
2378-HTWFW,0.3489633949032101,Medio
8650-RHRKE,0.6323223119949264,Alto
4377-VDHYI,0.19194879683686783,Bajo
0475-RIJEP,0.3913615208532521,Alto
1260-TTRXI,0.46317863074310084,Alto
3719-TDVQB,0.007002738369685723,Bajo
6328-ZPBGN,0.7459448625699794,Alto
0201-MIBOL,0.10279969718552219,Bajo
4937-QPZPO,0.28274582383523356,Medio
2925-VDZHY,0.010032319419833978,Bajo
6981-TDRFT,0.1111832897885732,Bajo
3413-CSSTH,0.16468738479823167,Bajo
8033-VCZGH,0.3135358456195617,Medio
4789-KWMXN,0.19510018756971473,Bajo
0224-NIJLP,0.03551142842150121,Bajo
7542-CYDDM,0.09075958617141844,Bajo
4718-WXBGI,0.013797091323883888,Bajo
2867-UIMSS,0.6681862838560995,Alto
8495-PRWFH,0.19576863159263433,Bajo
0439-IFYUN,0.5505213121767095,Alto
5716-LIBJC,0.4361383107729626,Alto
2868-LLSKM,0.052025896595166744,Bajo
8111-RKSPX,0.6727348531819753,Alto
2988-QRAJY,0.08472873945399867,Bajo
1585-MQSSU,0.1638001959740501,Bajo
0071-NDAFP,0.019238242795082447,Bajo
2856-NNASM,0.47621039590367126,Alto
7328-ZJAJO,0.002344000049662567,Bajo
6458-CYIDZ,0.4690760764010309,Alto
8559-CIZFV,0.06284218567535423,Bajo
1090-PYKCI,0.060531353444563,Bajo
3058-WQDRE,0.43232074853806246,Alto
7547-EKNFS,0.4105097280104539,Alto
2279-AXJJK,0.26341752113968614,Medio
6769-DYBQN,0.27387623594935046,Medio
0909-SELIE,0.015874229531337998,Bajo
3417-TSCIC,0.16161329493438925,Bajo
1042-HFUCW,0.05363007811791228,Bajo
4439-JMPMT,0.555609108862452,Alto
6537-OTKMY,0.36904543475893276,Alto
8999-EXMNO,0.020219105848680516,Bajo
6725-TPKJO,0.006929117894395741,Bajo
2446-BEGGB,0.8046038642804557,Alto
7162-WPHPM,0.007068549038338655,Bajo
1599-MMYRQ,0.04193588347892807,Bajo
8821-KVZKQ,0.027033896524220665,Bajo
1496-GGSUK,0.6473523195972795,Alto
6434-TTGJP,0.05826133072095257,Bajo
0042-JVWOJ,0.039636400717465776,Bajo
0130-SXOUN,0.19023405463463744,Bajo
2575-GFSOE,0.5952680149076223,Alto
2330-PQGDQ,0.06322393816442579,Bajo
1452-UZOSF,0.03132825351313138,Bajo
2097-YVPKN,0.0035449708616398646,Bajo
2842-JTCCU,0.3435493448520331,Medio
8597-CTXVJ,0.007012330963453104,Bajo
6631-HMANX,0.025367812253573853,Bajo
9962-BFPDU,0.16064359074755055,Bajo
3296-SILRA,0.6356199078738668,Alto
9681-OXGVC,0.8083443745952872,Alto
6394-HHHZM,0.17904561196108312,Bajo
5995-LFTLE,0.006458527762927092,Bajo
5180-UCIIQ,0.23503403264411576,Bajo
1932-UEDCX,0.5823987109085129,Alto
7153-OANIO,0.6236518974572454,Alto
5188-HGMLP,0.2291674641277881,Bajo
0665-XHDJU,0.14774041324497317,Bajo
6521-YYTYI,0.788009921073863,Alto
8878-HMWBV,0.5045165390907663,Alto
8265-HKSOW,0.02296757731076714,Bajo
3544-FBCAS,0.018267718843354045,Bajo
5331-RGMTT,0.49170515560060934,Alto
4759-PXTAN,0.08232406204955334,Bajo
7054-DMVAS,0.017937599326786898,Bajo
3428-MMGUB,0.1480435616900056,Bajo
6549-BTYPG,0.02122798359678064,Bajo
7823-JSOAG,0.6803485056319615,Alto
3705-RHRFR,0.06599748999825396,Bajo
9374-YOLBJ,0.20047836424944782,Bajo
9074-KGVOX,0.08446269866662691,Bajo
6128-DAFVY,0.1589464295057078,Bajo
9933-QRGTX,0.07001465439293958,Bajo
4476-OSWTN,0.1550478309097063,Bajo
3751-KTZEL,0.5778587940394915,Alto
1977-STDKI,0.6971245890959165,Alto
5066-GFJMM,0.2377987275237768,Bajo
2661-GKBTK,0.011946531136715002,Bajo
0458-HEUZG,0.09836830266748604,Bajo
7268-WNTCP,0.001959129081021004,Bajo
0824-VWDPO,0.13175546238159713,Bajo
8409-WQJUX,0.20986928681021474,Bajo
2578-JQPHZ,0.0873321087003293,Bajo
3278-FSIXX,0.44702935883043116,Alto
5813-UECBU,0.4358331585596082,Alto
0328-GRPMV,0.6963230441131162,Alto
9746-UGFAC,0.03554616776562636,Bajo
2946-KIQSP,0.16113805675756895,Bajo
0625-AFOHS,0.011920743025808186,Bajo
6726-WEXXK,0.3416069611161222,Medio
4636-OLWOE,0.026159717050519442,Bajo
4342-HENTK,0.7238197746915825,Alto
4685-ERGHK,0.25337894935210364,Medio
0885-HMGPY,0.007237404699513774,Bajo
5003-OKNNK,0.04118597515521073,Bajo
4195-SMMNX,0.18738343554654951,Bajo
7208-PSIHR,0.09146874115486876,Bajo
4012-ZTHBR,0.2609474546156794,Medio
0489-WMEMG,0.09532207766143401,Bajo
7435-ZNUYY,0.08635185267788016,Bajo
1354-YZFNB,0.040147005337888744,Bajo
6956-SMUCM,0.5950255833117296,Alto
2985-FMWYF,0.7326831763334754,Alto
2812-ENYMO,0.10005194393787742,Bajo
2717-HVIZY,0.11444704367544305,Bajo
3223-WZWJM,0.6429150738497558,Alto
3422-GALYP,0.7147189209811117,Alto
9053-JZFKV,0.049535809477277454,Bajo
2530-ENDWQ,0.11183603970744686,Bajo
2890-WFBHU,0.02281469587216088,Bajo
0327-WFZSY,0.3233662656718636,Medio
7977-HXJKU,0.017742745498937843,Bajo
6615-ZGEDR,0.19717229101014866,Bajo
7033-CLAMM,0.004112240704796174,Bajo
4023-RTIQM,0.13315852508498713,Bajo
0864-FVJNJ,0.09878950842571185,Bajo
7356-IWLFW,0.24593706810691324,Bajo
9541-PWTWO,0.049333098882611434,Bajo
3967-VQOGC,0.00348381396585562,Bajo
7872-RDDLZ,0.06634563718539763,Bajo
9250-WYPLL,0.6653369373827176,Alto
6308-CQRBU,0.0868655126346202,Bajo
2754-XBHTB,0.6095208019689086,Alto
1597-LHYNC,0.5428686012049886,Alto
0186-CAERR,0.10929829010522144,Bajo
3043-SUDUA,0.04100328377684497,Bajo
5442-BHQNG,0.6137486344033288,Alto
2169-RRLFW,0.0025311901413806676,Bajo
5872-OEQNH,0.05492904235599632,Bajo
3162-KKZXO,0.39458088179301193,Alto
7055-VKGDA,0.0969773806165966,Bajo
0754-UKWQP,0.7676091134370848,Alto
8873-GLDMH,0.6708855101712075,Alto
5696-JVVQY,0.018155701953480156,Bajo
8946-BFWSG,0.0030628734635116815,Bajo
7493-TPUWZ,0.7231149552705055,Alto
0547-HURJB,0.08649547916839427,Bajo
8904-OPDCK,0.10348793810907898,Bajo
8845-LWKGE,0.10290022610110319,Bajo
1577-HKTFG,0.047969918539042075,Bajo
8752-STIVR,0.7212878138474984,Alto
0691-NIKRI,0.2937365870701592,Medio
5022-JNQEQ,0.45855577735648584,Alto
4558-FANTW,0.2835546506708609,Medio
3249-VHRIP,0.02532715500511227,Bajo
3736-BLEPA,0.1846782526560368,Bajo
4701-LKOZD,0.013575577561129454,Bajo
6603-QWSPR,0.10350205744834262,Bajo
9921-QFQUL,0.5261755664887072,Alto
1929-ZCBHE,0.025822010694671323,Bajo
4378-MYPGO,0.04827871691912814,Bajo
8651-ENBZX,0.2982668135740974,Medio
4129-LYCOI,0.09257921444614603,Bajo
7798-JVXYM,0.39455540386336196,Alto
8647-SDTWQ,0.2457863896948017,Bajo
2696-ECXKC,0.13289417227671976,Bajo
2081-KJSQF,0.25274809258251174,Medio
7623-TRNQN,0.2926846321607787,Medio
3323-CPBWR,0.466800531951254,Alto
9330-IJWIO,0.689928088756123,Alto
3384-CTMSF,0.5738051911601958,Alto
0902-RFHOF,0.017176016658423006,Bajo
9286-DOJGF,0.4274152135200445,Alto
6048-QBXKL,0.4977358292343902,Alto
9661-MHUMO,0.3190103873875187,Medio
7718-RXDGG,0.5056728055165166,Alto
1025-FALIX,0.3977180618507913,Alto
3451-VAWLI,0.008196386794194403,Bajo
3407-QGWLG,0.18972756641735547,Bajo
1842-EZJMK,0.28230750704942315,Medio
2347-WKKAE,0.44009831077523276,Alto
8735-DCXNF,0.1831506005873303,Bajo
3214-IYUUQ,0.04398660793264091,Bajo
1936-UAFEH,0.04149414476415461,Bajo
3587-PMCOY,0.4727842841159526,Alto
8079-XRJRS,0.0801029440647316,Bajo
1027-LKKQQ,0.00979055730286652,Bajo
7148-XZPHA,0.09704574215533099,Bajo
8073-IJDCM,0.2525876591684533,Medio
5309-TAIKL,0.256314119285943,Medio
6856-RAURS,0.7004460577261081,Alto
8778-LMWTJ,0.5272663327232346,Alto
9717-IOAAF,0.024100080170804807,Bajo
8884-ADFVN,0.827046392049458,Alto
2845-KDHVX,0.014966177765627794,Bajo
0848-SOMKO,0.007031839498493075,Bajo
2720-WGKHP,0.8481086354600422,Alto
6734-FQAJX,0.07049965678089407,Bajo
2869-ADAWR,0.37660931640616724,Alto
1535-VTJOQ,0.02537182468566927,Bajo
6368-TZZDT,0.040524085805796424,Bajo
0943-ZQPXH,0.35796681336312836,Alto
1293-BSEUN,0.00175865733588251,Bajo
9894-EZEWG,0.5733637430639461,Alto
1302-TPUBN,0.0019664806910655317,Bajo
7851-FLGGQ,0.4983408304240852,Alto
0637-UBJRP,0.40983492250723846,Alto
0940-OUQEC,0.5690223748152289,Alto
2378-VTKDH,0.4685704248644416,Alto
0927-CNGRH,0.15814438910483378,Bajo
8608-OZTLB,0.03382353515868831,Bajo
2335-GSODA,0.0323440825218595,Bajo
1952-DVVSW,0.07293238125528344,Bajo
0702-PGIBZ,0.7271488901699686,Alto
6656-GULJQ,0.014840763646990609,Bajo
9853-JFZDU,0.09088157347603834,Bajo
1963-VAUKV,0.19576850875808718,Bajo
3777-XROBG,0.0023724869392252935,Bajo
6994-FGRHH,0.11408500589314385,Bajo
4000-VGMQP,0.09534396942307566,Bajo
3999-WRNGR,0.13740104128105524,Bajo
3466-RITXD,0.4123478525996467,Alto
2680-XKKNJ,0.06704309078481688,Bajo
3058-HJCUY,0.30312584576447277,Medio
2974-GGUXS,0.49098298107919025,Alto
7994-XIRTR,0.033257919681220875,Bajo
3259-FDWOY,0.09824488900577286,Bajo
2101-RANCD,0.33137821564842906,Medio
7921-BEPCI,0.006447508421379677,Bajo
0807-ZABDG,0.19354455604674878,Bajo
8510-TMWYB,0.022324769819852933,Bajo
3258-ZKPAI,0.047524074935388,Bajo
1428-IEDPR,0.13870963178505025,Bajo
5298-GSTLM,0.2152640392997961,Bajo
4450-YOOHP,0.2890897884881602,Medio
6728-CZFEI,0.18064865266645033,Bajo
5748-RNCJT,0.0964424389535976,Bajo
3653-NCRDJ,0.014282729641998256,Bajo
6121-TNHBO,0.02381122286992146,Bajo
5119-NZPTV,0.6612093598035602,Alto
6519-ZHPXP,0.02974919644577636,Bajo
7739-LAXOG,0.4533993709156859,Alto
3472-QPRCH,0.009070373205095674,Bajo
8224-UAXBZ,0.04909957717748159,Bajo
9610-WCESF,0.010929807488562041,Bajo
9776-CLUJA,0.30502084244137795,Medio
2486-WYVVE,0.17701701786153276,Bajo
3865-ZYKAD,0.1391573516327003,Bajo
1422-DGUBX,0.27675690663393576,Medio
2999-AANRQ,0.030081073420874717,Bajo
8668-KNZTI,0.0296357094409685,Bajo
0480-KYJVA,0.001792882099955504,Bajo
6034-ZRYCV,0.03612389728785015,Bajo
9746-YKGXB,0.030393055887006238,Bajo
3926-YZVVX,0.030921315025184595,Bajo
6000-UKLWI,0.008140270476660168,Bajo
2079-FBMZK,0.5981184469125777,Alto
6332-FBZRI,0.012326278811260978,Bajo
2096-XOTMO,0.07950883793393679,Bajo
3266-FTKHB,0.028777107452085414,Bajo
8221-EQDGL,0.07713670598516634,Bajo
2346-LOCWC,0.002430503842814521,Bajo
6608-QQLVK,0.5201829558134111,Alto
0298-XACET,0.016733584327486232,Bajo
7560-QJAVJ,0.009322534676017798,Bajo
2995-YWTCD,0.03523961681509395,Bajo
3551-HUAZH,0.7911274536267753,Alto
9137-UIYPG,0.3155793528503355,Medio
2809-ZMYOQ,0.6784696131435898,Alto
5084-OOVCJ,0.11201016957231087,Bajo
0254-WWRKD,0.010891580396916912,Bajo
7727-SHVZV,0.12644746621359587,Bajo
6302-JGYRJ,0.12081621410160318,Bajo
5339-PXDVH,0.6181477856741833,Alto
2205-LPVGL,0.057081652699042175,Bajo
8782-NUUOL,0.02605483764786601,Bajo
3685-YLCMQ,0.27523971359868105,Medio
7601-WFVZV,0.19746624351507985,Bajo
4609-KNNWG,0.01341125627760228,Bajo
4868-AADLV,0.16045259945725218,Bajo
9529-OFXHY,0.5294793042554022,Alto
8634-MPHTR,0.6401634477358394,Alto
2669-QVCRG,0.263605260616176,Medio
2478-EEWWM,0.19268942890811305,Bajo
9174-IHETN,0.0402773521422152,Bajo
2233-TXSIU,0.13575707347597024,Bajo
9644-UMGQA,0.30884915948100305,Medio
3256-EZDBI,0.10621693621959652,Bajo
8761-NSOBC,0.29107038124760165,Medio
0419-YAAPX,0.2785205309136626,Medio
8413-VONUO,0.662809388608012,Alto
0872-CASZJ,0.03494241424015885,Bajo
4726-DLWQN,0.11774313445217564,Bajo
8164-OCKUJ,0.0025692763087073415,Bajo
3094-JOJAI,0.49793444298756967,Alto
9494-MRNYX,0.6268871043324219,Alto
2599-CZABP,0.18987594053732884,Bajo
7945-PRBVF,0.009993720888702115,Bajo
4544-RXFMG,0.20093005600352096,Bajo
0859-YGKFW,0.03447313505236482,Bajo
1150-FTQGN,0.07378236090256239,Bajo
9223-UCPVT,0.7133712966866924,Alto
7196-LIWRH,0.04999613550297601,Bajo
5448-VWNAM,0.1592463680917428,Bajo
1177-XZBJL,0.013979860403284411,Bajo
3518-FSTWG,0.0992927133635867,Bajo
9330-VOFSZ,0.1104135262289319,Bajo
4351-QLCSU,0.491732625322094,Alto
0939-EREMR,0.1545340202495973,Bajo
9389-ACWBI,0.44004556437406367,Alto
5419-JPRRN,0.8220350523023132,Alto
3644-QXEHN,0.5809724750960693,Alto
2911-IJORQ,0.08262712409053814,Bajo
5921-NGYRH,0.11437261470109143,Bajo
2100-BDNSN,0.34970458846943775,Medio
5998-DZLYR,0.06661154674244442,Bajo
0488-GSLFR,0.6978905637782215,Alto
9318-NKNFC,0.2560336551132702,Medio
3985-HOYPM,0.0324708994129254,Bajo
9728-FTTVZ,0.6986726004513216,Alto
9548-LERKT,0.020425051963831854,Bajo
6576-FBXOJ,0.27077743064406223,Medio
4310-KEDTB,0.2544652045108589,Medio
7254-IQWOZ,0.6975478482648897,Alto
2474-BRUCM,0.48586103037235984,Alto
